transectid,var,year,month,avg_transect,date,month_names
33,tmed,2014,06,14.526881669157294,2014-06-01,Jun
33,tmed,2014,07,19.00107530368272,2014-07-01,Jul
33,tmed,2014,08,19.831182818258963,2014-08-01,Aug
33,tmed,2014,09,14.564516098268571,2014-09-01,Sep
33,tmed,2014,10,11.981720457794847,2014-10-01,Oct
33,tmed,2014,11,4.839784927986642,2014-11-01,Nov
33,tmed,2014,12,2.1516129131759367,2014-12-01,Dec
33,tmed,2015,01,2.3978494484257955,2015-01-01,Jan
33,tmed,2015,02,-1.2440860171311645,2015-02-01,Feb
33,tmed,2015,03,5.64086024318972,2015-03-01,Mar
33,tmed,2015,04,7.9311828074916715,2015-04-01,Apr
33,tmed,2015,05,13.520430123934181,2015-05-01,May
33,tmed,2015,06,14.789247256453319,2015-06-01,Jun
33,tmed,2015,07,23.073118435439245,2015-07-01,Jul
33,tmed,2015,08,19.05483862148818,2015-08-01,Aug
33,tmed,2015,09,13.465591410154937,2015-09-01,Sep
33,tmed,2015,10,9.439784952389298,2015-10-01,Oct
33,tmed,2015,11,7.112903233497374,2015-11-01,Nov
33,tmed,2015,12,6.555913976443711,2015-12-01,Dec
33,tmed,2016,01,3.743010744372363,2016-01-01,Jan
33,tmed,2016,02,1.8892473087355655,2016-02-01,Feb
33,tmed,2016,03,2.6720430162004245,2016-03-01,Mar
33,tmed,2016,04,5.965591370017939,2016-04-01,Apr
33,tmed,2016,05,9.302150523790749,2016-05-01,May
33,tmed,2016,06,16.875268895138976,2016-06-01,Jun
33,tmed,2016,07,20.49784945416194,2016-07-01,Jul
33,tmed,2016,08,19.155913957985497,2016-08-01,Aug
33,tmed,2016,09,15.63978498725481,2016-09-01,Sep
33,tmed,2016,10,11.647311825906076,2016-10-01,Oct
33,tmed,2016,11,4.002150528773826,2016-11-01,Nov
33,tmed,2016,12,2.773118286844223,2016-12-01,Dec
33,tmed,2017,01,0.7118279232933957,2017-01-01,Jan
33,tmed,2017,02,2.919354845118779,2017-02-01,Feb
33,tmed,2017,03,5.1172042827131925,2017-03-01,Mar
33,tmed,2017,04,8.910752696375694,2017-04-01,Apr
33,tmed,2017,05,12.500000005127282,2017-05-01,May
33,tmed,2017,06,18.434408598048712,2017-06-01,Jun
33,tmed,2017,07,21.37956984325122,2017-07-01,Jul
33,tmed,2017,08,19.849462355336836,2017-08-01,Aug
33,tmed,2017,09,14.881720501889465,2017-09-01,Sep
33,tmed,2017,10,12.470967826022896,2017-10-01,Oct
33,tmed,2017,11,6.558064568427302,2017-11-01,Nov
33,tmed,2017,12,1.4311827953143788,2017-12-01,Dec
33,tmed,2018,01,1.858064511850957,2018-01-01,Jan
33,tmed,2018,02,-0.5634408687712044,2018-02-01,Feb
33,tmed,2018,03,1.1193548428916162,2018-03-01,Mar
33,tmed,2018,04,5.333333348314608,2018-04-01,Apr
33,tmed,2018,05,7.584946248159613,2018-05-01,May
33,tmed,2018,06,14.937634488587738,2018-06-01,Jun
33,tmed,2018,07,20.32258060414304,2018-07-01,Jul
33,tmed,2018,08,19.415053818815498,2018-08-01,Aug
33,tmed,2018,09,14.515053790102723,2018-09-01,Sep
33,tmed,2018,10,8.009677412048463,2018-10-01,Oct
33,tmed,2018,11,3.66774193053284,2018-11-01,Nov
33,tmed,2018,12,6.521505422489618,2018-12-01,Dec
33,tmed,2019,01,1.5344086073098644,2019-01-01,Jan
33,tmed,2019,02,3.8225806204061352,2019-02-01,Feb
33,tmed,2019,03,4.926881722224656,2019-03-01,Mar
33,tmed,2019,04,4.456989242424888,2019-04-01,Apr
33,tmed,2019,05,11.910752624593755,2019-05-01,May
33,tmed,2019,06,16.416129040461716,2019-06-01,Jun
33,tmed,2019,07,20.889247196976857,2019-07-01,Jul
33,tmed,2019,08,20.413978648442093,2019-08-01,Aug
33,tmed,2019,09,14.539784944185646,2019-09-01,Sep
33,tmed,2019,10,11.24193549412553,2019-10-01,Oct
33,tmed,2019,11,2.7569892576304817,2019-11-01,Nov
33,tmed,2019,12,4.9440859937539665,2019-12-01,Dec
33,tmed,2020,01,2.388172052640428,2020-01-01,Jan
33,tmed,2020,02,7.011827971345635,2020-02-01,Feb
33,tmed,2020,03,4.674193553866878,2020-03-01,Mar
33,tmed,2020,04,5.517204322641896,2020-04-01,Apr
33,tmed,2020,05,12.377419405086066,2020-05-01,May
33,tmed,2020,06,16.602150537634408,2020-06-01,Jun
33,tmed,2020,07,22.365591418358587,2020-07-01,Jul
33,tmed,2020,08,21.627956985145488,2020-08-01,Aug
33,tmed,2020,09,15.001075375464655,2020-09-01,Sep
33,tmed,2020,10,9.50860216284311,2020-10-01,Oct
33,tmed,2020,11,6.961290301815156,2020-11-01,Nov
33,tmed,2020,12,1.6924731257141277,2020-12-01,Dec
33,tmed,2021,01,1.5408602098944366,2021-01-01,Jan
33,tmed,2021,02,4.605376371052317,2021-02-01,Feb
33,tmed,2021,03,4.320430094195951,2021-03-01,Mar
33,tmed,2021,04,5.71182796014573,2021-04-01,Apr
33,tmed,2021,05,11.87526882335704,2021-05-01,May
33,tmed,2021,06,15.884946248864615,2021-06-01,Jun
33,tmed,2021,07,21.786021509478168,2021-07-01,Jul
33,tmed,2021,08,21.241935524889218,2021-08-01,Aug
33,tmed,2021,09,15.463440833553191,2021-09-01,Sep
33,tmed,2021,10,10.798924753742833,2021-10-01,Oct
33,tmed,2021,11,2.0344086017019007,2021-11-01,Nov
33,tmed,2021,12,4.247311823390504,2021-12-01,Dec
33,tmin,2007,01,-0.6268817247242056,2007-01-01,Jan
33,tmin,2007,02,-0.6032258204875454,2007-02-01,Feb
33,tmin,2007,03,-1.1967741890299706,2007-03-01,Mar
33,tmin,2007,04,0.12258066557427888,2007-04-01,Apr
33,tmin,2007,05,4.698924752893627,2007-05-01,May
33,tmin,2007,06,9.01612901943986,2007-06-01,Jun
33,tmin,2007,07,13.893548462980537,2007-07-01,Jul
33,tmin,2007,08,12.992473140839607,2007-08-01,Aug
33,tmin,2007,09,8.836559198235953,2007-09-01,Sep
33,tmin,2007,10,4.643010758744773,2007-10-01,Oct
33,tmin,2007,11,1.3419354943338262,2007-11-01,Nov
33,tmin,2007,12,-1.1494623811975602,2007-12-01,Dec
33,tmin,2008,01,-0.38387097089841804,2008-01-01,Jan
33,tmin,2008,02,0.08602149904735627,2008-02-01,Feb
33,tmin,2008,03,0.24516128660530173,2008-03-01,Mar
33,tmin,2008,04,2.201075287916327,2008-04-01,Apr
33,tmin,2008,05,3.6838709729653534,2008-05-01,May
33,tmin,2008,06,9.620430115730532,2008-06-01,Jun
33,tmin,2008,07,13.625806388034615,2008-07-01,Jul
33,tmin,2008,08,14.075268868477114,2008-08-01,Aug
33,tmin,2008,09,9.10537637433698,2008-09-01,Sep
33,tmin,2008,10,4.290322591861089,2008-10-01,Oct
33,tmin,2008,11,-1.3860214944648486,2008-11-01,Nov
33,tmin,2008,12,-2.4086021425262576,2008-12-01,Dec
33,tmin,2009,01,-4.14946238968962,2009-01-01,Jan
33,tmin,2009,02,-2.070967771032805,2009-02-01,Feb
33,tmin,2009,03,1.5397849341714254,2009-03-01,Mar
33,tmin,2009,04,0.08387095777578252,2009-04-01,Apr
33,tmin,2009,05,6.558064503054465,2009-05-01,May
33,tmin,2009,06,11.438709735870361,2009-06-01,Jun
33,tmin,2009,07,15.677419385602397,2009-07-01,Jul
33,tmin,2009,08,13.262365525768649,2009-08-01,Aug
33,tmin,2009,09,7.89032260833248,2009-09-01,Sep
33,tmin,2009,10,8.790322590899724,2009-10-01,Oct
33,tmin,2009,11,3.848387100523518,2009-11-01,Nov
33,tmin,2009,12,-0.2698924721729371,2009-12-01,Dec
33,tmin,2010,01,-2.3107527030571813,2010-01-01,Jan
33,tmin,2010,02,-1.7752688085680366,2010-02-01,Feb
33,tmin,2010,03,-0.5193548310668238,2010-03-01,Mar
33,tmin,2010,04,2.7924730868269036,2010-04-01,Apr
33,tmin,2010,05,3.9795698760658182,2010-05-01,May
33,tmin,2010,06,8.640860216591948,2010-06-01,Jun
33,tmin,2010,07,14.974193531979797,2010-07-01,Jul
33,tmin,2010,08,14.44086027658114,2010-08-01,Aug
33,tmin,2010,09,9.184946272962836,2010-09-01,Sep
33,tmin,2010,10,4.381720424820018,2010-10-01,Oct
33,tmin,2010,11,1.4913978610307939,2010-11-01,Nov
33,tmin,2010,12,-0.34516130820397406,2010-12-01,Dec
33,tmin,2011,01,-1.1354838605689745,2011-01-01,Jan
33,tmin,2011,02,-1.7397849482874717,2011-02-01,Feb
33,tmin,2011,03,-1.1322580706528438,2011-03-01,Mar
33,tmin,2011,04,4.535483843616901,2011-04-01,Apr
33,tmin,2011,05,5.862365637335086,2011-05-01,May
33,tmin,2011,06,10.340860187366445,2011-06-01,Jun
33,tmin,2011,07,12.793548419911374,2011-07-01,Jul
33,tmin,2011,08,13.923655889367545,2011-08-01,Aug
33,tmin,2011,09,9.937634386042113,2011-09-01,Sep
33,tmin,2011,10,6.046236555422506,2011-10-01,Oct
33,tmin,2011,11,1.289247305322719,2011-11-01,Nov
33,tmin,2011,12,-0.5559139947096506,2011-12-01,Dec
33,tmin,2012,01,-1.2075268665468821,2012-01-01,Jan
33,tmin,2012,02,-5.031182781983447,2012-02-01,Feb
33,tmin,2012,03,-0.044086016874800446,2012-03-01,Mar
33,tmin,2012,04,0.03763440900271938,2012-04-01,Apr
33,tmin,2012,05,7.516129057894471,2012-05-01,May
33,tmin,2012,06,12.779569851454868,2012-06-01,Jun
33,tmin,2012,07,14.288172014297977,2012-07-01,Jul
33,tmin,2012,08,16.71935493715348,2012-08-01,Aug
33,tmin,2012,09,9.64623656324161,2012-09-01,Sep
33,tmin,2012,10,5.741935463682298,2012-10-01,Oct
33,tmin,2012,11,0.9688171936619666,2012-11-01,Nov
33,tmin,2012,12,0.018279573289296955,2012-12-01,Dec
33,tmin,2013,01,-1.2473118386922344,2013-01-01,Jan
33,tmin,2013,02,-3.3225806392328714,2013-02-01,Feb
33,tmin,2013,03,-0.3849462539918961,2013-03-01,Mar
33,tmin,2013,04,1.9301075384982171,2013-04-01,Apr
33,tmin,2013,05,3.5709677248071596,2013-05-01,May
33,tmin,2013,06,8.679569869913081,2013-06-01,Jun
33,tmin,2013,07,13.206451580088626,2013-07-01,Jul
33,tmin,2013,08,14.17419349506337,2013-08-01,Aug
33,tmin,2013,09,9.295698899094777,2013-09-01,Sep
33,tmin,2013,10,7.6892473005479385,2013-10-01,Oct
33,tmin,2013,11,-0.07311828242194268,2013-11-01,Nov
33,tmin,2013,12,-1.5204300902062846,2013-12-01,Dec
33,tmin,2014,01,0.013978497635933656,2014-01-01,Jan
33,tmin,2014,02,-2.580645162171574,2014-02-01,Feb
33,tmin,2014,03,-0.8849462365270943,2014-03-01,Mar
33,tmin,2014,04,3.961290325929401,2014-04-01,Apr
33,tmin,2014,05,5.89032256923696,2014-05-01,May
33,tmin,2014,06,8.83870969536484,2014-06-01,Jun
33,tmin,2014,07,12.635483916087818,2014-07-01,Jul
33,tmin,2014,08,13.525806396238265,2014-08-01,Aug
33,tmin,2014,09,9.440860227871967,2014-09-01,Sep
33,tmin,2014,10,7.586021492558141,2014-10-01,Oct
33,tmin,2014,11,1.6591398184818607,2014-11-01,Nov
33,tmin,2014,12,-1.7204300949490199,2014-12-01,Dec
33,tmin,2015,01,-1.3258064391632234,2015-01-01,Jan
33,tmin,2015,02,-4.163440868418704,2015-02-01,Feb
33,tmin,2015,03,1.3967742069914777,2015-03-01,Mar
33,tmin,2015,04,3.2946236518922674,2015-04-01,Apr
33,tmin,2015,05,8.324731167926583,2015-05-01,May
33,tmin,2015,06,9.564516170050508,2015-06-01,Jun
33,tmin,2015,07,16.953763449063864,2015-07-01,Jul
33,tmin,2015,08,13.523655963200396,2015-08-01,Aug
33,tmin,2015,09,8.861290357446158,2015-09-01,Sep
33,tmin,2015,10,5.664516152874116,2015-10-01,Oct
33,tmin,2015,11,2.797849446615224,2015-11-01,Nov
33,tmin,2015,12,2.887096777478213,2015-12-01,Dec
33,tmin,2016,01,-0.049462360159684256,2016-01-01,Jan
33,tmin,2016,02,-1.4516128964161361,2016-02-01,Feb
33,tmin,2016,03,-1.5204301072705177,2016-03-01,Mar
33,tmin,2016,04,1.352688210385461,2016-04-01,Apr
33,tmin,2016,05,4.56666665836688,2016-05-01,May
33,tmin,2016,06,11.01182799185476,2016-06-01,Jun
33,tmin,2016,07,14.618279498110535,2016-07-01,Jul
33,tmin,2016,08,13.590322607307025,2016-08-01,Aug
33,tmin,2016,09,10.53548385763681,2016-09-01,Sep
33,tmin,2016,10,7.233333349227905,2016-10-01,Oct
33,tmin,2016,11,0.4559139765558704,2016-11-01,Nov
33,tmin,2016,12,-0.4010752761556256,2016-12-01,Dec
33,tmin,2017,01,-2.838709675897193,2017-01-01,Jan
33,tmin,2017,02,-0.427957001873242,2017-02-01,Feb
33,tmin,2017,03,0.2838709569105538,2017-03-01,Mar
33,tmin,2017,04,3.919354828455115,2017-04-01,Apr
33,tmin,2017,05,7.067741955480268,2017-05-01,May
33,tmin,2017,06,12.702150549939883,2017-06-01,Jun
33,tmin,2017,07,14.594623586182953,2017-07-01,Jul
33,tmin,2017,08,14.366666629750242,2017-08-01,Aug
33,tmin,2017,09,9.724731219712124,2017-09-01,Sep
33,tmin,2017,10,8.167741978040306,2017-10-01,Oct
33,tmin,2017,11,2.267741936669555,2017-11-01,Nov
33,tmin,2017,12,-2.2193548586419833,2017-12-01,Dec
33,tmin,2018,01,-1.9602150324211325,2018-01-01,Jan
33,tmin,2018,02,-4.164516148227517,2018-02-01,Feb
33,tmin,2018,03,-2.4268817043592854,2018-03-01,Mar
33,tmin,2018,04,1.0774193692912337,2018-04-01,Apr
33,tmin,2018,05,3.0505376429327073,2018-05-01,May
33,tmin,2018,06,8.991397888429704,2018-06-01,Jun
33,tmin,2018,07,12.754838728135631,2018-07-01,Jul
33,tmin,2018,08,13.806451612903226,2018-08-01,Aug
33,tmin,2018,09,9.951612910916728,2018-09-01,Sep
33,tmin,2018,10,4.074193541481289,2018-10-01,Oct
33,tmin,2018,11,-0.09784945396966832,2018-11-01,Nov
33,tmin,2018,12,1.6440860196467368,2018-12-01,Dec
33,tmin,2019,01,-1.984946223196163,2019-01-01,Jan
33,tmin,2019,02,-0.666666668268942,2019-02-01,Feb
33,tmin,2019,03,-0.02903226746987271,2019-03-01,Mar
33,tmin,2019,04,-0.008602124789068775,2019-04-01,Apr
33,tmin,2019,05,6.009677447458749,2019-05-01,May
33,tmin,2019,06,9.61182798877839,2019-06-01,Jun
33,tmin,2019,07,13.603225810553438,2019-07-01,Jul
33,tmin,2019,08,13.9688172084029,2019-08-01,Aug
33,tmin,2019,09,9.561290300020607,2019-09-01,Sep
33,tmin,2019,10,6.4526881838357575,2019-10-01,Oct
33,tmin,2019,11,-0.4258064502669919,2019-11-01,Nov
33,tmin,2019,12,1.3010752753064196,2019-12-01,Dec
33,tmin,2020,01,-1.6526881761608585,2020-01-01,Jan
33,tmin,2020,02,2.0763440854767317,2020-02-01,Feb
33,tmin,2020,03,0.7989247228990319,2020-03-01,Mar
33,tmin,2020,04,1.5956989402572315,2020-04-01,Apr
33,tmin,2020,05,7.035483888400498,2020-05-01,May
33,tmin,2020,06,9.78387096364011,2020-06-01,Jun
33,tmin,2020,07,14.72258061234669,2020-07-01,Jul
33,tmin,2020,08,14.216129015850765,2020-08-01,Aug
33,tmin,2020,09,9.407526844291278,2020-09-01,Sep
33,tmin,2020,10,4.593548403632257,2020-10-01,Oct
33,tmin,2020,11,2.6247311857759312,2020-11-01,Nov
33,tmin,2020,12,-1.4430107566457924,2020-12-01,Dec
33,tmin,2021,01,-1.6043010689718749,2021-01-01,Jan
33,tmin,2021,02,0.3827956937333589,2021-02-01,Feb
33,tmin,2021,03,0.021505364407134315,2021-03-01,Mar
33,tmin,2021,04,1.412903228834752,2021-04-01,Apr
33,tmin,2021,05,5.764516121357359,2021-05-01,May
33,tmin,2021,06,9.40430106911608,2021-06-01,Jun
33,tmin,2021,07,14.393548411707725,2021-07-01,Jul
33,tmin,2021,08,14.948387166505219,2021-08-01,Aug
33,tmin,2021,09,10.063440907386042,2021-09-01,Sep
33,tmin,2021,10,6.548387069855967,2021-10-01,Oct
33,tmin,2021,11,-0.46129034772034616,2021-11-01,Nov
33,tmin,2021,12,1.1559139736076838,2021-12-01,Dec
34,p,2007,01,23.605376458937123,2007-01-01,Jan
34,p,2007,02,38.31720471125777,2007-02-01,Feb
34,p,2007,03,24.52365627083727,2007-03-01,Mar
34,p,2007,04,66.11828002109323,2007-04-01,Apr
34,p,2007,05,82.2118282933389,2007-05-01,May
34,p,2007,06,0.022580645497768156,2007-06-01,Jun
34,p,2007,07,0.005376344166135276,2007-07-01,Jul
34,p,2007,08,2.6387096926249485,2007-08-01,Aug
34,p,2007,09,77.56021499633789,2007-09-01,Sep
34,p,2007,10,33.69354875626102,2007-10-01,Oct
34,p,2007,11,53.459139998241135,2007-11-01,Nov
34,p,2007,12,8.858064579707321,2007-12-01,Dec
34,p,2008,01,51.27419402009697,2008-01-01,Jan
34,p,2008,02,33.90752709296442,2008-02-01,Feb
34,p,2008,03,18.721505444536927,2008-03-01,Mar
34,p,2008,04,103.06774217338972,2008-04-01,Apr
34,p,2008,05,64.61397888839886,2008-05-01,May
34,p,2008,06,2.831182825949884,2008-06-01,Jun
34,p,2008,07,0.7978494777794807,2008-07-01,Jul
34,p,2008,08,0.0075268818325893855,2008-08-01,Aug
34,p,2008,09,43.4935489162322,2008-09-01,Sep
34,p,2008,10,66.25914017872144,2008-10-01,Oct
34,p,2008,11,66.23870984969601,2008-11-01,Nov
34,p,2008,12,51.618279795492846,2008-12-01,Dec
34,p,2009,01,98.86236664556688,2009-01-01,Jan
34,p,2009,02,67.54086094517862,2009-02-01,Feb
34,p,2009,03,76.90322609357936,2009-03-01,Mar
34,p,2009,04,49.49462390202348,2009-04-01,Apr
34,p,2009,05,7.053763528023997,2009-05-01,May
34,p,2009,06,2.974193540632084,2009-06-01,Jun
34,p,2009,07,0.1580645203269938,2009-07-01,Jul
34,p,2009,08,4.946236628358082,2009-08-01,Aug
34,p,2009,09,40.52258095689999,2009-09-01,Sep
34,p,2009,10,34.46236591954385,2009-10-01,Oct
34,p,2009,11,32.32473143710885,2009-11-01,Nov
34,p,2009,12,317.16021728515625,2009-12-01,Dec
34,p,2010,01,153.96021771174605,2010-01-01,Jan
34,p,2010,02,203.83118586386402,2010-02-01,Feb
34,p,2010,03,135.0752704579343,2010-03-01,Mar
34,p,2010,04,29.983871131814936,2010-04-01,Apr
34,p,2010,05,16.715053824968237,2010-05-01,May
34,p,2010,06,33.10107559286138,2010-06-01,Jun
34,p,2010,07,2.002150568269914,2010-07-01,Jul
34,p,2010,08,12.220430251090757,2010-08-01,Aug
34,p,2010,09,30.43225823679278,2010-09-01,Sep
34,p,2010,10,60.1677422677317,2010-10-01,Oct
34,p,2010,11,117.53333454747354,2010-11-01,Nov
34,p,2010,12,213.303227414367,2010-12-01,Dec
34,p,2011,01,31.92580678386073,2011-01-01,Jan
34,p,2011,02,45.5354843549831,2011-02-01,Feb
34,p,2011,03,68.19677480061848,2011-03-01,Mar
34,p,2011,04,58.11290363598896,2011-04-01,Apr
34,p,2011,05,67.30215060326361,2011-05-01,May
34,p,2011,06,14.152688262283162,2011-06-01,Jun
34,p,2011,07,0.010752688332270551,2011-07-01,Jul
34,p,2011,08,0.07311828065943975,2011-08-01,Aug
34,p,2011,09,2.1688172419865928,2011-09-01,Sep
34,p,2011,10,39.69032289648569,2011-10-01,Oct
34,p,2011,11,107.95806540212324,2011-11-01,Nov
34,p,2011,12,3.676344123899296,2011-12-01,Dec
34,p,2012,01,14.05806456073638,2012-01-01,Jan
34,p,2012,02,5.013978526797346,2012-02-01,Feb
34,p,2012,03,20.911828133367724,2012-03-01,Mar
34,p,2012,04,74.61075302862352,2012-04-01,Apr
34,p,2012,05,22.268817245319326,2012-05-01,May
34,p,2012,06,2.034408622851936,2012-06-01,Jun
34,p,2012,07,0.3032258083262751,2012-07-01,Jul
34,p,2012,08,0.5849462445544941,2012-08-01,Aug
34,p,2012,09,68.12795725176412,2012-09-01,Sep
34,p,2012,10,136.52795844949702,2012-10-01,Oct
34,p,2012,11,168.65699218421855,2012-11-01,Nov
34,p,2012,12,23.15698939754117,2012-12-01,Dec
34,p,2013,01,103.87526957194011,2013-01-01,Jan
34,p,2013,02,57.40322627816149,2013-02-01,Feb
34,p,2013,03,199.3225827781103,2013-03-01,Mar
34,p,2013,04,38.323656307753694,2013-04-01,Apr
34,p,2013,05,28.55268854736,2013-05-01,May
34,p,2013,06,0.061290324054738526,2013-06-01,Jun
34,p,2013,07,7.777419433798841,2013-07-01,Jul
34,p,2013,08,10.448387207523469,2013-08-01,Aug
34,p,2013,09,42.0806455509637,2013-09-01,Sep
34,p,2013,10,13.156989312941029,2013-10-01,Oct
34,p,2013,11,17.145161433886457,2013-11-01,Nov
34,p,2013,12,71.50215099703881,2013-12-01,Dec
34,p,2014,01,57.11075315167827,2014-01-01,Jan
34,p,2014,02,88.36129075737409,2014-02-01,Feb
34,p,2014,03,38.14408627376761,2014-03-01,Mar
34,p,2014,04,44.11182840408817,2014-04-01,Apr
34,p,2014,05,16.26774211596417,2014-05-01,May
34,p,2014,06,13.843010945986677,2014-06-01,Jun
34,p,2014,07,0.08494623758459605,2014-07-01,Jul
34,p,2014,08,0.026881720430107527,2014-08-01,Aug
34,p,2014,09,12.409677520875007,2014-09-01,Sep
34,p,2014,10,30.469892737685992,2014-10-01,Oct
34,p,2014,11,122.69354953560777,2014-11-01,Nov
34,p,2014,12,17.46989257361299,2014-12-01,Dec
34,p,2015,01,76.7419358837989,2015-01-01,Jan
34,p,2015,02,38.515054066975914,2015-02-01,Feb
34,p,2015,03,31.397849544402092,2015-03-01,Mar
34,p,2015,04,53.394623971754505,2015-04-01,Apr
34,p,2015,05,12.809677570096909,2015-05-01,May
34,p,2015,06,10.93225815731992,2015-06-01,Jun
34,p,2015,07,0.30645161971289625,2015-07-01,Jul
34,p,2015,08,0.7559139815069014,2015-08-01,Aug
34,p,2015,09,29.90107536315918,2015-09-01,Sep
34,p,2015,10,63.251613493888605,2015-10-01,Oct
34,p,2015,11,25.53225814655263,2015-11-01,Nov
34,p,2015,12,0.4215053854289875,2015-12-01,Dec
34,p,2016,01,22.168817366323164,2016-01-01,Jan
34,p,2016,02,106.03656028419412,2016-02-01,Feb
34,p,2016,03,13.535484024273453,2016-03-01,Mar
34,p,2016,04,62.84408606252363,2016-04-01,Apr
34,p,2016,05,77.83655954176379,2016-05-01,May
34,p,2016,06,0.6032258104733241,2016-06-01,Jun
34,p,2016,07,1.3655914043386777,2016-07-01,Jul
34,p,2016,08,1.2559139852722485,2016-08-01,Aug
34,p,2016,09,4.586021539825265,2016-09-01,Sep
34,p,2016,10,50.34838717470887,2016-10-01,Oct
34,p,2016,11,123.73655996014995,2016-11-01,Nov
34,p,2016,12,61.34516152002478,2016-12-01,Dec
34,p,2017,01,10.027957101022043,2017-01-01,Jan
34,p,2017,02,51.25483896399057,2017-02-01,Feb
34,p,2017,03,47.7806456165929,2017-03-01,Mar
34,p,2017,04,22.910752737393942,2017-04-01,Apr
34,p,2017,05,5.616129034308977,2017-05-01,May
34,p,2017,06,0.8967742030659029,2017-06-01,Jun
34,p,2017,07,0.3784946278538755,2017-07-01,Jul
34,p,2017,08,6.306451676994242,2017-08-01,Aug
34,p,2017,09,0.20537634466284066,2017-09-01,Sep
34,p,2017,10,35.76021534909484,2017-10-01,Oct
34,p,2017,11,67.86344122117565,2017-11-01,Nov
34,p,2017,12,46.56344130731398,2017-12-01,Dec
34,p,2018,01,34.00752723857921,2018-01-01,Jan
34,p,2018,02,54.41182831794985,2018-02-01,Feb
34,p,2018,03,302.94946518764704,2018-03-01,Mar
34,p,2018,04,58.25053791333271,2018-04-01,Apr
34,p,2018,05,28.11397858076198,2018-05-01,May
34,p,2018,06,3.996774206638977,2018-06-01,Jun
34,p,2018,07,0,2018-07-01,Jul
34,p,2018,08,10.275268854633454,2018-08-01,Aug
34,p,2018,09,40.412903611378006,2018-09-01,Sep
34,p,2018,10,101.24193626321772,2018-10-01,Oct
34,p,2018,11,91.7741937944966,2018-11-01,Nov
34,p,2018,12,6.258064552020001,2018-12-01,Dec
34,p,2019,01,33.15698976414178,2019-01-01,Jan
34,p,2019,02,18.623656047287806,2019-02-01,Feb
34,p,2019,03,14.997849659253193,2019-03-01,Mar
34,p,2019,04,88.12150577832294,2019-04-01,Apr
34,p,2019,05,1.1419355026496354,2019-05-01,May
34,p,2019,06,0.2408602160792197,2019-06-01,Jun
34,p,2019,07,0.09569892679811806,2019-07-01,Jul
34,p,2019,08,0.15698925045228773,2019-08-01,Aug
34,p,2019,09,43.49354871114095,2019-09-01,Sep
34,p,2019,10,25.335484012480705,2019-10-01,Oct
34,p,2019,11,57.355914249215076,2019-11-01,Nov
34,p,2019,12,40.2129033816758,2019-12-01,Dec
34,p,2020,01,46.50537679528677,2020-01-01,Jan
34,p,2020,02,0.5806451697823822,2020-02-01,Feb
34,p,2020,03,60.151613132928006,2020-03-01,Mar
34,p,2020,04,74.32903261082147,2020-04-01,Apr
34,p,2020,05,37.42150558963899,2020-05-01,May
34,p,2020,06,3.3709677786275907,2020-06-01,Jun
34,p,2020,07,2.6344086212176148,2020-07-01,Jul
34,p,2020,08,0.1516129056452423,2020-08-01,Aug
34,p,2020,09,20.848387225981682,2020-09-01,Sep
34,p,2020,10,26.896774497083438,2020-10-01,Oct
34,p,2020,11,75.76559157012612,2020-11-01,Nov
34,p,2020,12,31.966666918928905,2020-12-01,Dec
34,p,2021,01,82.10107581846175,2021-01-01,Jan
34,p,2021,02,30.418279822154712,2021-02-01,Feb
34,p,2021,03,21.30752697811332,2021-03-01,Mar
34,p,2021,04,55.452688729891214,2021-04-01,Apr
34,p,2021,05,43.56021540652039,2021-05-01,May
34,p,2021,06,17.782795762503017,2021-06-01,Jun
34,p,2021,07,0.06236559344876197,2021-07-01,Jul
34,p,2021,08,0.2870967795932165,2021-08-01,Aug
34,p,2021,09,5.145161305704424,2021-09-01,Sep
34,p,2021,10,9.159139840833603,2021-10-01,Oct
34,p,2021,11,30.4569892268027,2021-11-01,Nov
34,p,2021,12,30.83440896516205,2021-12-01,Dec
34,tmax,2007,01,9.181720487533077,2007-01-01,Jan
34,tmax,2007,02,6.765591392273544,2007-02-01,Feb
34,tmax,2007,03,8.280645236533175,2007-03-01,Mar
34,tmax,2007,04,7.354838701105246,2007-04-01,Apr
34,tmax,2007,05,15.234408593946888,2007-05-01,May
34,tmax,2007,06,21.97096783627746,2007-06-01,Jun
34,tmax,2007,07,27.725806390085527,2007-07-01,Jul
34,tmax,2007,08,25.766666781517767,2007-08-01,Aug
34,tmax,2007,09,19.320430109577796,2007-09-01,Sep
34,tmax,2007,10,12.886021470510832,2007-10-01,Oct
34,tmax,2007,11,9.652688182810301,2007-11-01,Nov
34,tmax,2007,12,6.80645165039647,2007-12-01,Dec
34,tmax,2008,01,7.980645151548488,2008-01-01,Jan
34,tmax,2008,02,7.092473079039845,2008-02-01,Feb
34,tmax,2008,03,9.77311828828627,2008-03-01,Mar
34,tmax,2008,04,11.180645235123173,2008-04-01,Apr
34,tmax,2008,05,12.715053753186298,2008-05-01,May
34,tmax,2008,06,20.77096781166651,2008-06-01,Jun
34,tmax,2008,07,25.930107506372597,2008-07-01,Jul
34,tmax,2008,08,26.44623649761241,2008-08-01,Aug
34,tmax,2008,09,19.00215051507437,2008-09-01,Sep
34,tmax,2008,10,12.62365592936034,2008-10-01,Oct
34,tmax,2008,11,5.479569855396465,2008-11-01,Nov
