transectid,name,value
14,tm2_1983_11_COG,3.0494623607204807
14,tm2_1983_12_COG,-0.26774193699000987
14,tm2_1984_01_COG,-3.302150515138462
14,tm2_1984_02_COG,-3.059139761793357
14,tm2_1984_03_COG,-2.8462365848883504
14,tm2_1984_04_COG,2.3129032428867076
14,tm2_1984_05_COG,0.36021506754300925
14,tm2_1984_06_COG,6.352688185630306
14,tm2_1984_07_COG,14.316128976883427
14,tm2_1984_08_COG,10.11290326169742
14,tm2_1984_09_COG,8.384946323210194
14,tm2_1984_10_COG,4.363440863467673
14,tm2_1984_11_COG,1.9279569895357214
14,tm2_1984_12_COG,-1.0483870949315768
14,tm2_1985_01_COG,-3.103225796934097
14,tm2_1985_02_COG,1.01612903386034
14,tm2_1985_03_COG,-2.2870968171665744
14,tm2_1985_04_COG,2.4645161231358848
14,tm2_1985_05_COG,2.02795697620479
14,tm2_1985_06_COG,8.424731167413855
14,tm2_1985_07_COG,13.575268755676927
14,tm2_1985_08_COG,13.75698923295544
14,tm2_1985_09_COG,11.039784969822053
14,tm2_1985_10_COG,6.373118296746285
14,tm2_1985_11_COG,1.4333333337018568
14,tm2_1985_12_COG,-0.6677419415084265
14,tm2_1986_01_COG,-1.9677419296355658
14,tm2_1986_02_COG,-2.2774193390242514
14,tm2_1986_03_COG,-0.5462365527787516
14,tm2_1986_04_COG,-1.6301075266574019
14,tm2_1986_05_COG,7.437634383478472
14,tm2_1986_06_COG,8.941935467463667
14,tm2_1986_07_COG,13.230107533034458
14,tm2_1986_08_COG,12.855914003105573
14,tm2_1986_09_COG,9.101075251897177
14,tm2_1986_10_COG,4.907526900050461
14,tm2_1986_11_COG,0.7193548551169775
14,tm2_1986_12_COG,-2.0182795710461114
14,tm2_1987_01_COG,-2.365591403217085
14,tm2_1987_02_COG,-2.325806462235989
14,tm2_1987_03_COG,0.8193548354570583
14,tm2_1987_04_COG,2.094623661730238
14,tm2_1987_05_COG,3.60537634669773
14,tm2_1987_06_COG,8.495698980105821
14,tm2_1987_07_COG,9.939784949825656
14,tm2_1987_08_COG,11.945161352875413
14,tm2_1987_09_COG,10.235483882247761
14,tm2_1987_10_COG,3.3870967571293153
14,tm2_1987_11_COG,-0.14946235980718367
14,tm2_1987_12_COG,-0.5752688117565647
14,tm2_1988_01_COG,-2.4215053681244134
14,tm2_1988_02_COG,-3.0655914147694907
14,tm2_1988_03_COG,0.4215053674835031
14,tm2_1988_04_COG,0.18279570645542556
14,tm2_1988_05_COG,2.375268832490008
14,tm2_1988_06_COG,4.750537654084544
14,tm2_1988_07_COG,10.789247323107976
14,tm2_1988_08_COG,12.716128990214358
14,tm2_1988_09_COG,8.470967710659068
14,tm2_1988_10_COG,4.3397849676429585
14,tm2_1988_11_COG,0.4161290363759123
14,tm2_1988_12_COG,-1.4569892388998822
14,tm2_1989_01_COG,-2.6967742109010295
14,tm2_1989_02_COG,-1.8483871286434512
14,tm2_1989_03_COG,1.254838695048645
14,tm2_1989_04_COG,-1.1935483886189358
14,tm2_1989_05_COG,4.319354826724657
14,tm2_1989_06_COG,9.153763465983893
14,tm2_1989_07_COG,14.689247295420657
14,tm2_1989_08_COG,13.783870912367298
14,tm2_1989_09_COG,8.193548381969492
14,tm2_1989_10_COG,4.973118278688641
14,tm2_1989_11_COG,1.308602167553799
14,tm2_1989_12_COG,-0.058064505057309264
14,tm2_1990_01_COG,-3.3086021608242424
14,tm2_1990_02_COG,2.0172043054174353
14,tm2_1990_03_COG,0.617204302821749
14,tm2_1990_04_COG,-0.3118279440108166
14,tm2_1990_05_COG,4.469892491336151
14,tm2_1990_06_COG,10.016129073276314
14,tm2_1990_07_COG,13.006451714423395
14,tm2_1990_08_COG,12.524731200228455
14,tm2_1990_09_COG,11.089247277987901
14,tm2_1990_10_COG,3.986021518226593
14,tm2_1990_11_COG,0.9311827947535822
14,tm2_1990_12_COG,-2.0903225854359646
14,tm2_1991_01_COG,-2.1731182660466883
14,tm2_1991_02_COG,-3.2602150579614024
14,tm2_1991_03_COG,-0.3021505398936169
14,tm2_1991_04_COG,0.3569892567171845
14,tm2_1991_05_COG,3.4043010855394025
14,tm2_1991_06_COG,10.432258082974341
14,tm2_1991_07_COG,13.496774232515724
14,tm2_1991_08_COG,14.800000067680113
14,tm2_1991_09_COG,10.025806521856657
14,tm2_1991_10_COG,2.6580645416372564
14,tm2_1991_11_COG,1.2741935439808394
14,tm2_1991_12_COG,-0.033333330224919064
14,tm2_1992_01_COG,-3.388172043106889
14,tm2_1992_02_COG,-0.5849462316561771
14,tm2_1992_03_COG,0.49892473589348535
14,tm2_1992_04_COG,3.0774193487019947
14,tm2_1992_05_COG,5.119354841209227
14,tm2_1992_06_COG,4.6440860266967485
14,tm2_1992_07_COG,11.983870972869216
14,tm2_1992_08_COG,13.002150566347185
14,tm2_1992_09_COG,9.915053767542686
14,tm2_1992_10_COG,2.7623655887380725
14,tm2_1992_11_COG,3.192473118984571
14,tm2_1992_12_COG,-0.9172042992006066
14,tm2_1993_01_COG,-0.8806451444504082
14,tm2_1993_02_COG,-2.0849462167550157
14,tm2_1993_03_COG,-0.14516130257998744
14,tm2_1993_04_COG,1.2150537647226805
14,tm2_1993_05_COG,3.022580627392056
14,tm2_1993_06_COG,7.417204287744338
14,tm2_1993_07_COG,12.235483861738636
14,tm2_1993_08_COG,11.929032335999192
14,tm2_1993_09_COG,6.893548398889521
14,tm2_1993_10_COG,1.2139784842729568
14,tm2_1993_11_COG,-0.47741933447378937
14,tm2_1993_12_COG,-0.206451620706307
14,tm2_1994_01_COG,-2.2795698945560763
14,tm2_1994_02_COG,-1.8236559143149724
14,tm2_1994_03_COG,2.476344072690574
14,tm2_1994_04_COG,0.8956989096377486
14,tm2_1994_05_COG,5.618279580307263
14,tm2_1994_06_COG,10.389247314904326
14,tm2_1994_07_COG,17.495698969851258
14,tm2_1994_08_COG,15.577419393806048
14,tm2_1994_09_COG,7.94516126314799
14,tm2_1994_10_COG,5.395698946490083
14,tm2_1994_11_COG,2.5451612836250694
14,tm2_1994_12_COG,-0.5451612802602912
14,tm2_1995_01_COG,-2.3634408416767276
14,tm2_1995_02_COG,0.6666666597768824
14,tm2_1995_03_COG,0.5172042945219625
14,tm2_1995_04_COG,1.57419355742393
14,tm2_1995_05_COG,6.863440891747834
14,tm2_1995_06_COG,7.9849462688610116
14,tm2_1995_07_COG,14.22688175529562
14,tm2_1995_08_COG,12.36451611467587
14,tm2_1995_09_COG,7.054838721470166
14,tm2_1995_10_COG,6.882795665853767
14,tm2_1995_11_COG,2.4344085587128514
14,tm2_1995_12_COG,-0.38064516463907816
14,tm2_1996_01_COG,-1.1301075228920547
14,tm2_1996_02_COG,-3.432258077606719
14,tm2_1996_03_COG,-0.722580645834246
14,tm2_1996_04_COG,2.2516129167490107
14,tm2_1996_05_COG,3.7623655929841022
14,tm2_1996_06_COG,8.95591393850183
14,tm2_1996_07_COG,12.176344061410555
14,tm2_1996_08_COG,11.162365600626956
14,tm2_1996_09_COG,6.759139793854888
14,tm2_1996_10_COG,4.868817209316197
14,tm2_1996_11_COG,1.2064515981943376
14,tm2_1996_12_COG,-1.0924731130881975
14,tm2_1997_01_COG,-1.7870967952154015
14,tm2_1997_02_COG,1.2204301069660852
14,tm2_1997_03_COG,2.760215068936989
14,tm2_1997_04_COG,3.2021505196568785
14,tm2_1997_05_COG,4.173118286315472
14,tm2_1997_06_COG,7.908602153101275
14,tm2_1997_07_COG,10.231182790571644
14,tm2_1997_08_COG,11.831182782367993
14,tm2_1997_09_COG,9.145161282631658
14,tm2_1997_10_COG,6.174193589437392
14,tm2_1997_11_COG,0.8731182966661709
14,tm2_1997_12_COG,-1.1043010715355155
14,tm2_1998_01_COG,-1.4623655905967117
14,tm2_1998_02_COG,0.7333333389733427
14,tm2_1998_03_COG,2.7634408578116405
14,tm2_1998_04_COG,0.03978496661750219
14,tm2_1998_05_COG,3.4795698855993566
14,tm2_1998_06_COG,10.544086046116327
14,tm2_1998_07_COG,14.329032251911778
14,tm2_1998_08_COG,13.521505366089524
14,tm2_1998_09_COG,9.222580673874065
14,tm2_1998_10_COG,5.025806444306528
14,tm2_1998_11_COG,1.5666666544413055
14,tm2_1998_12_COG,-0.4473118314980179
14,tm2_1999_01_COG,-1.5473118352313195
14,tm2_1999_02_COG,-1.4924731148827461
14,tm2_1999_03_COG,0.7021505373620218
14,tm2_1999_04_COG,3.1322580704125027
14,tm2_1999_05_COG,7.409677426020305
14,tm2_1999_06_COG,9.813978528463712
14,tm2_1999_07_COG,14.060215057865266
14,tm2_1999_08_COG,14.704301034250568
14,tm2_1999_09_COG,8.21935487049882
14,tm2_1999_10_COG,5.386021533320027
14,tm2_1999_11_COG,-0.4139785094447033
14,tm2_1999_12_COG,-1.4290322576479246
14,tm2_2000_01_COG,-3.0698924741597584
14,tm2_2000_02_COG,2.5827957028022377
14,tm2_2000_03_COG,1.3311828050401904
14,tm2_2000_04_COG,-0.7354838745568388
14,tm2_2000_05_COG,5.5860215090615775
14,tm2_2000_06_COG,10.953763423427459
14,tm2_2000_07_COG,13.520430062406806
14,tm2_2000_08_COG,13.239784958542034
14,tm2_2000_09_COG,9.901075311886366
14,tm2_2000_10_COG,4.900000002355345
14,tm2_2000_11_COG,-0.5204301154421221
14,tm2_2000_12_COG,-0.18602152425114826
14,tm2_2001_01_COG,-1.635483871544561
14,tm2_2001_02_COG,-1.1720430260544181
14,tm2_2001_03_COG,2.1333333397264123
14,tm2_2001_04_COG,2.256989274534487
14,tm2_2001_05_COG,4.631182764967282
14,tm2_2001_06_COG,12.975268743371451
14,tm2_2001_07_COG,13.532258177316317
14,tm2_2001_08_COG,13.92688169787007
14,tm2_2001_09_COG,9.02150539172593
14,tm2_2001_10_COG,6.543010777683668
14,tm2_2001_11_COG,-0.4462365613028567
14,tm2_2001_12_COG,-1.1161290519340064
14,tm2_2002_01_COG,-0.9849462249586659
14,tm2_2002_02_COG,1.306451608977651
14,tm2_2002_03_COG,0.8139784924125159
14,tm2_2002_04_COG,1.650537636892129
14,tm2_2002_05_COG,4.136559114661268
14,tm2_2002_06_COG,11.689247259529688
14,tm2_2002_07_COG,13.7279570692329
14,tm2_2002_08_COG,11.977419366118728
14,tm2_2002_09_COG,8.627956969763643
14,tm2_2002_10_COG,5.107526891574424
14,tm2_2002_11_COG,1.8268817207345398
14,tm2_2002_12_COG,-0.3376344221253549
14,tm2_2003_01_COG,-3.926881704519513
14,tm2_2003_02_COG,-2.94516129014633
14,tm2_2003_03_COG,1.26021505812163
14,tm2_2003_04_COG,0.727956999133351
14,tm2_2003_05_COG,5.9075268555072045
14,tm2_2003_06_COG,11.71935478846232
14,tm2_2003_07_COG,14.770967678357197
14,tm2_2003_08_COG,13.76344089097874
14,tm2_2003_09_COG,9.097849463903776
14,tm2_2003_10_COG,3.7924731105405796
14,tm2_2003_11_COG,0.21935483044193638
14,tm2_2003_12_COG,-1.7096774139071023
14,tm2_2004_01_COG,-0.3043010565702633
14,tm2_2004_02_COG,-0.45806452055131236
14,tm2_2004_03_COG,-0.5451613025319192
14,tm2_2004_04_COG,0.7333333303210556
14,tm2_2004_05_COG,2.822580674963613
14,tm2_2004_06_COG,11.339784945211102
14,tm2_2004_07_COG,13.90000000820365
14,tm2_2004_08_COG,14.079569939644106
14,tm2_2004_09_COG,11.736559144912228
14,tm2_2004_10_COG,6.165591393747637
14,tm2_2004_11_COG,1.2064516150182294
14,tm2_2004_12_COG,-1.4247311770275075
14,tm2_2005_01_COG,-2.0473118258580083
14,tm2_2005_02_COG,-4.331182818258962
14,tm2_2005_03_COG,0.36451613582590575
14,tm2_2005_04_COG,2.883870985238783
14,tm2_2005_05_COG,7.334408601125081
14,tm2_2005_06_COG,11.777419403035154
14,tm2_2005_07_COG,14.426881820924821
14,tm2_2005_08_COG,14.35376347777664
14,tm2_2005_09_COG,8.88494627193738
14,tm2_2005_10_COG,6.265591389389448
14,tm2_2005_11_COG,-0.4387096602429626
14,tm2_2005_12_COG,-1.476344081422975
14,tm2_2006_01_COG,-3.643010764753306
14,tm2_2006_02_COG,-2.939784939010297
14,tm2_2006_03_COG,0.850537646922373
14,tm2_2006_04_COG,3.612903201211524
14,tm2_2006_05_COG,7.834408580615956
14,tm2_2006_06_COG,10.13978494623656
14,tm2_2006_07_COG,14.963440833553191
14,tm2_2006_08_COG,12.946236548885222
14,tm2_2006_09_COG,9.688172089156284
14,tm2_2006_10_COG,7.095698923192998
14,tm2_2006_11_COG,2.550537635001444
14,tm2_2006_12_COG,-2.793548386343705
14,tm2_2007_01_COG,-0.6268817247242056
14,tm2_2007_02_COG,-0.6032258204875454
14,tm2_2007_03_COG,-1.1967741890299706
14,tm2_2007_04_COG,0.12258066557427888
14,tm2_2007_05_COG,4.698924752893627
14,tm2_2007_06_COG,9.01612901943986
14,tm2_2007_07_COG,13.893548462980537
14,tm2_2007_08_COG,12.992473140839607
14,tm2_2007_09_COG,8.836559198235953
14,tm2_2007_10_COG,4.643010758744773
14,tm2_2007_11_COG,1.3419354943338262
14,tm2_2007_12_COG,-1.1494623811975602
14,tm2_2008_01_COG,-0.38387097089841804
14,tm2_2008_02_COG,0.08602149904735627
14,tm2_2008_03_COG,0.24516128660530173
14,tm2_2008_04_COG,2.201075287916327
14,tm2_2008_05_COG,3.6838709729653534
14,tm2_2008_06_COG,9.620430115730532
14,tm2_2008_07_COG,13.625806388034615
14,tm2_2008_08_COG,14.075268868477114
14,tm2_2008_09_COG,9.10537637433698
14,tm2_2008_10_COG,4.290322591861089
14,tm2_2008_11_COG,-1.3860214944648486
14,tm2_2008_12_COG,-2.4086021425262576
14,tm2_2009_01_COG,-4.14946238968962
14,tm2_2009_02_COG,-2.070967771032805
14,tm2_2009_03_COG,1.5397849341714254
14,tm2_2009_04_COG,0.08387095777578252
14,tm2_2009_05_COG,6.558064503054465
14,tm2_2009_06_COG,11.438709735870361
14,tm2_2009_07_COG,15.677419385602397
14,tm2_2009_08_COG,13.262365525768649
14,tm2_2009_09_COG,7.89032260833248
14,tm2_2009_10_COG,8.790322590899724
14,tm2_2009_11_COG,3.848387100523518
14,tm2_2009_12_COG,-0.2698924721729371
14,tm2_2010_01_COG,-2.3107527030571813
14,tm2_2010_02_COG,-1.7752688085680366
14,tm2_2010_03_COG,-0.5193548310668238
14,tm2_2010_04_COG,2.7924730868269036
14,tm2_2010_05_COG,3.9795698760658182
14,tm2_2010_06_COG,8.640860216591948
14,tm2_2010_07_COG,14.974193531979797
14,tm2_2010_08_COG,14.44086027658114
14,tm2_2010_09_COG,9.184946272962836
14,tm2_2010_10_COG,4.381720424820018
14,tm2_2010_11_COG,1.4913978610307939
14,tm2_2010_12_COG,-0.34516130820397406
14,tm2_2011_01_COG,-1.1354838605689745
14,tm2_2011_02_COG,-1.7397849482874717
14,tm2_2011_03_COG,-1.1322580706528438
14,tm2_2011_04_COG,4.535483843616901
14,tm2_2011_05_COG,5.862365637335085
14,tm2_2011_06_COG,10.340860187366445
14,tm2_2011_07_COG,12.793548419911374
14,tm2_2011_08_COG,13.923655889367545
14,tm2_2011_09_COG,9.937634386042113
14,tm2_2011_10_COG,6.046236555422506
14,tm2_2011_11_COG,1.289247305322719
14,tm2_2011_12_COG,-0.5559139947096506
14,tm2_2012_01_COG,-1.2075268665468821
14,tm2_2012_02_COG,-5.031182781983447
14,tm2_2012_03_COG,-0.044086016874800446
14,tm2_2012_04_COG,0.03763440900271939
14,tm2_2012_05_COG,7.516129057894471
14,tm2_2012_06_COG,12.779569851454868
14,tm2_2012_07_COG,14.288172014297977
14,tm2_2012_08_COG,16.71935493715348
14,tm2_2012_09_COG,9.64623656324161
14,tm2_2012_10_COG,5.741935463682298
14,tm2_2012_11_COG,0.9688171936619666
14,tm2_2012_12_COG,0.018279573289296958
14,tm2_2013_01_COG,-1.2473118386922344
14,tm2_2013_02_COG,-3.3225806392328714
14,tm2_2013_03_COG,-0.3849462539918961
14,tm2_2013_04_COG,1.9301075384982171
14,tm2_2013_05_COG,3.57096772480716
14,tm2_2013_06_COG,8.679569869913081
14,tm2_2013_07_COG,13.206451580088626
14,tm2_2013_08_COG,14.174193495063372
14,tm2_2013_09_COG,9.295698899094777
14,tm2_2013_10_COG,7.6892473005479385
14,tm2_2013_11_COG,-0.07311828242194268
14,tm2_2013_12_COG,-1.5204300902062846
14,tm2_2014_01_COG,0.013978497635933661
14,tm2_2014_02_COG,-2.580645162171574
14,tm2_2014_03_COG,-0.8849462365270943
14,tm2_2014_04_COG,3.961290325929401
14,tm2_2014_05_COG,5.89032256923696
14,tm2_2014_06_COG,8.83870969536484
14,tm2_2014_07_COG,12.635483916087818
14,tm2_2014_08_COG,13.525806396238265
14,tm2_2014_09_COG,9.440860227871967
14,tm2_2014_10_COG,7.586021492558141
14,tm2_2014_11_COG,1.6591398184818607
14,tm2_2014_12_COG,-1.7204300949490199
14,tm2_2015_01_COG,-1.3258064391632234
14,tm2_2015_02_COG,-4.163440868418704
14,tm2_2015_03_COG,1.3967742069914777
14,tm2_2015_04_COG,3.2946236518922674
14,tm2_2015_05_COG,8.324731167926583
14,tm2_2015_06_COG,9.564516170050508
14,tm2_2015_07_COG,16.953763449063864
14,tm2_2015_08_COG,13.523655963200396
14,tm2_2015_09_COG,8.861290357446158
14,tm2_2015_10_COG,5.664516152874116
14,tm2_2015_11_COG,2.797849446615224
14,tm2_2015_12_COG,2.887096777478213
14,tm2_2016_01_COG,-0.049462360159684256
14,tm2_2016_02_COG,-1.4516128964161361
14,tm2_2016_03_COG,-1.5204301072705177
14,tm2_2016_04_COG,1.352688210385461
14,tm2_2016_05_COG,4.56666665836688
14,tm2_2016_06_COG,11.01182799185476
14,tm2_2016_07_COG,14.618279498110535
14,tm2_2016_08_COG,13.590322607307025
14,tm2_2016_09_COG,10.53548385763681
14,tm2_2016_10_COG,7.233333349227905
14,tm2_2016_11_COG,0.4559139765558704
14,tm2_2016_12_COG,-0.4010752761556256
14,tm2_2017_01_COG,-2.838709675897193
14,tm2_2017_02_COG,-0.427957001873242
14,tm2_2017_03_COG,0.2838709569105538
14,tm2_2017_04_COG,3.919354828455115
14,tm2_2017_05_COG,7.067741955480268
14,tm2_2017_06_COG,12.702150549939883
14,tm2_2017_07_COG,14.594623586182953
14,tm2_2017_08_COG,14.366666629750242
14,tm2_2017_09_COG,9.724731219712124
14,tm2_2017_10_COG,8.167741978040306
14,tm2_2017_11_COG,2.267741936669555
14,tm2_2017_12_COG,-2.2193548586419833
14,tm2_2018_01_COG,-1.9602150324211325
14,tm2_2018_02_COG,-4.164516148227517
14,tm2_2018_03_COG,-2.4268817043592854
14,tm2_2018_04_COG,1.0774193692912337
14,tm2_2018_05_COG,3.0505376429327073
14,tm2_2018_06_COG,8.991397888429704
14,tm2_2018_07_COG,12.754838728135631
14,tm2_2018_08_COG,13.806451612903226
14,tm2_2018_09_COG,9.951612910916728
14,tm2_2018_10_COG,4.07419354148129
14,tm2_2018_11_COG,-0.09784945396966832
14,tm2_2018_12_COG,1.6440860196467368
14,tm2_2019_01_COG,-1.984946223196163
14,tm2_2019_02_COG,-0.666666668268942
14,tm2_2019_03_COG,-0.02903226746987271
14,tm2_2019_04_COG,-0.008602124789068775
14,tm2_2019_05_COG,6.009677447458749
14,tm2_2019_06_COG,9.61182798877839
14,tm2_2019_07_COG,13.603225810553438
14,tm2_2019_08_COG,13.9688172084029
14,tm2_2019_09_COG,9.561290300020607
14,tm2_2019_10_COG,6.4526881838357575
14,tm2_2019_11_COG,-0.4258064502669919
14,tm2_2019_12_COG,1.3010752753064196
14,tm2_2020_01_COG,-1.6526881761608585
14,tm2_2020_02_COG,2.0763440854767317
14,tm2_2020_03_COG,0.7989247228990319
14,tm2_2020_04_COG,1.5956989402572315
14,tm2_2020_05_COG,7.035483888400498
14,tm2_2020_06_COG,9.78387096364011
14,tm2_2020_07_COG,14.72258061234669
14,tm2_2020_08_COG,14.216129015850765
14,tm2_2020_09_COG,9.407526844291278
14,tm2_2020_10_COG,4.593548403632257
14,tm2_2020_11_COG,2.6247311857759312
14,tm2_2020_12_COG,-1.4430107566457924
14,tm2_2021_01_COG,-1.6043010689718749
14,tm2_2021_02_COG,0.3827956937333589
14,tm2_2021_03_COG,0.021505364407134315
14,tm2_2021_04_COG,1.412903228834752
14,tm2_2021_05_COG,5.764516121357359
14,tm2_2021_06_COG,9.40430106911608
14,tm2_2021_07_COG,14.393548411707725
14,tm2_2021_08_COG,14.948387166505219
14,tm2_2021_09_COG,10.063440907386042
14,tm2_2021_10_COG,6.548387069855967
14,tm2_2021_11_COG,-0.46129034772034616
14,tm2_2021_12_COG,1.1559139736076838
14,tm2_2022_01_COG,-1.4881720470004185
14,tm2_2022_02_COG,1.0322580638752188
14,tm2_2022_03_COG,-0.5053763515366021
14,tm2_2022_04_COG,0.4000000132508175
14,tm2_2022_05_COG,7.5688172412175
14,tm2_2022_06_COG,12.206451610852314
14,tm2_2022_07_COG,15.607526953502369
14,tm2_2022_08_COG,14.38172044036209
14,tm2_2022_09_COG,10.073118291875367
14,tm2_2022_10_COG,8.808602174123129
14,tm2_2022_11_COG,3.306451641744183
14,tm2_2022_12_COG,1.443010754322493
15,tm2_1980_01_COG,-2.8935484093043113
15,tm2_1980_02_COG,-0.5129032331288502
15,tm2_1980_03_COG,-0.548387100459427
15,tm2_1980_04_COG,-0.06021505033457151
15,tm2_1980_05_COG,1.6053763197795037
15,tm2_1980_06_COG,6.717204306715278
15,tm2_1980_07_COG,7.9860215161436345
15,tm2_1980_08_COG,11.220430087017757
15,tm2_1980_09_COG,7.444085983499404
15,tm2_1980_10_COG,3.4279569936215237
15,tm2_1980_11_COG,-1.1741935642816688
15,tm2_1980_12_COG,-3.5182795707256562
15,tm2_1981_01_COG,-1.718279572183727
15,tm2_1981_02_COG,-1.320430101646531
15,tm2_1981_03_COG,2.115053764113816
15,tm2_1981_04_COG,-0.4709677481523124
15,tm2_1981_05_COG,3.0096774025149244
15,tm2_1981_06_COG,7.9430107865282285
15,tm2_1981_07_COG,9.523655911927582
15,tm2_1981_08_COG,8.26451611647042
15,tm2_1981_09_COG,6.323655932661025
15,tm2_1981_10_COG,5.944086035092671
15,tm2_1981_11_COG,2.913978515132781
15,tm2_1981_12_COG,-1.7870967791926475
15,tm2_1982_01_COG,-1.876344071921482
15,tm2_1982_02_COG,-2.3946236710875266
15,tm2_1982_03_COG,-0.0032258226826626765
15,tm2_1982_04_COG,0.556989255451387
15,tm2_1982_05_COG,3.846236535297927
15,tm2_1982_06_COG,8.809677421405752
15,tm2_1982_07_COG,12.026881751193795
15,tm2_1982_08_COG,10.590322576543336
15,tm2_1982_09_COG,6.580645173788071
15,tm2_1982_10_COG,2.6860215036619093
15,tm2_1982_11_COG,-0.48279572230192924
15,tm2_1982_12_COG,-2.878494641873785
15,tm2_1983_01_COG,0.8516129018959179
15,tm2_1983_02_COG,-3.311827960514253
15,tm2_1983_03_COG,1.4935483937301943
15,tm2_1983_04_COG,0.13333331697410153
15,tm2_1983_05_COG,1.523655914411109
15,tm2_1983_06_COG,9.570967740910028
15,tm2_1983_07_COG,11.513978486420006
15,tm2_1983_08_COG,8.740860221206502
15,tm2_1983_09_COG,10.386021450001707
15,tm2_1983_10_COG,6.853763467522078
15,tm2_1983_11_COG,3.0494623607204807
15,tm2_1983_12_COG,-0.26774193699000987
15,tm2_1984_01_COG,-3.302150515138462
15,tm2_1984_02_COG,-3.059139761793357
15,tm2_1984_03_COG,-2.8462365848883504
15,tm2_1984_04_COG,2.3129032428867076
15,tm2_1984_05_COG,0.36021506754300925
15,tm2_1984_06_COG,6.352688185630306
15,tm2_1984_07_COG,14.316128976883427
15,tm2_1984_08_COG,10.11290326169742
15,tm2_1984_09_COG,8.384946323210194
15,tm2_1984_10_COG,4.363440863467673
15,tm2_1984_11_COG,1.9279569895357214
15,tm2_1984_12_COG,-1.0483870949315768
15,tm2_1985_01_COG,-3.103225796934097
15,tm2_1985_02_COG,1.01612903386034
15,tm2_1985_03_COG,-2.2870968171665744
15,tm2_1985_04_COG,2.4645161231358848
15,tm2_1985_05_COG,2.02795697620479
15,tm2_1985_06_COG,8.424731167413855
15,tm2_1985_07_COG,13.575268755676927
15,tm2_1985_08_COG,13.75698923295544
15,tm2_1985_09_COG,11.039784969822053
15,tm2_1985_10_COG,6.373118296746285
15,tm2_1985_11_COG,1.4333333337018568
15,tm2_1985_12_COG,-0.6677419415084265
15,tm2_1986_01_COG,-1.9677419296355658
15,tm2_1986_02_COG,-2.2774193390242514
15,tm2_1986_03_COG,-0.5462365527787516
15,tm2_1986_04_COG,-1.6301075266574019
15,tm2_1986_05_COG,7.437634383478472
15,tm2_1986_06_COG,8.941935467463667
15,tm2_1986_07_COG,13.230107533034458
15,tm2_1986_08_COG,12.855914003105573
15,tm2_1986_09_COG,9.101075251897177
15,tm2_1986_10_COG,4.907526900050461
15,tm2_1986_11_COG,0.7193548551169775
15,tm2_1986_12_COG,-2.0182795710461114
15,tm2_1987_01_COG,-2.365591403217085
15,tm2_1987_02_COG,-2.325806462235989
15,tm2_1987_03_COG,0.8193548354570583
15,tm2_1987_04_COG,2.094623661730238
15,tm2_1987_05_COG,3.60537634669773
15,tm2_1987_06_COG,8.495698980105821
15,tm2_1987_07_COG,9.939784949825656
15,tm2_1987_08_COG,11.945161352875413
15,tm2_1987_09_COG,10.235483882247761
15,tm2_1987_10_COG,3.3870967571293153
15,tm2_1987_11_COG,-0.14946235980718367
15,tm2_1987_12_COG,-0.5752688117565647
15,tm2_1988_01_COG,-2.4215053681244134
15,tm2_1988_02_COG,-3.0655914147694907
15,tm2_1988_03_COG,0.4215053674835031
